x,y,validity,timestamp_us,task
1352.5872802734375,448.58782958984375,Valid,1864068067561,furniture
1349.8251953125,489.41790771484375,Valid,1864068097732,furniture
1345.438232421875,533.9243774414062,Valid,1864068127971,furniture
1342.0830078125,568.5864868164062,Valid,1864068158308,furniture
1338.22509765625,592.1809692382812,Valid,1864068188365,furniture
1335.3248291015625,606.9298095703125,Valid,1864068218702,furniture
1333.91552734375,614.6382446289062,Valid,1864068248748,furniture
1334.720458984375,616.0010375976562,Valid,1864068278910,furniture
1335.4794921875,615.60302734375,Valid,1864068309150,furniture
1336.9183349609375,616.3663330078125,Valid,1864068339496,furniture
1337.4224853515625,616.9354248046875,Valid,1864068369562,furniture
1337.8916015625,617.46875,Valid,1864068399908,furniture
1338.008056640625,618.01220703125,Valid,1864068429955,furniture
1339.1680908203125,653.0921630859375,Valid,1864068460292,furniture
1340.569580078125,711.337890625,Valid,1864068490389,furniture
1341.8951416015625,758.207275390625,Valid,1864068520630,furniture
1343.259521484375,790.6292114257812,Valid,1864068550773,furniture
1344.3470458984375,813.3751220703125,Valid,1864068581013,furniture
1345.476806640625,827.7130737304688,Valid,1864068611184,furniture
1345.5517578125,837.0313720703125,Valid,1864068641406,furniture
1345.377685546875,843.327392578125,Valid,1864068671568,furniture
1344.8004150390625,846.9708862304688,Valid,1864068701809,furniture
1345.122314453125,848.4569702148438,Valid,1864068731971,furniture
1345.6390380859375,848.9159545898438,Valid,1864068762220,furniture
1345.68603515625,849.840576171875,Valid,1864068792556,furniture
1345.44873046875,850.798095703125,Valid,1864068822604,furniture
1344.90087890625,852.3397827148438,Valid,1864068852766,furniture
1344.84375,853.0894165039062,Valid,1864068883006,furniture
1344.7509765625,853.133544921875,Valid,1864068913168,furniture
1345.0213623046875,853.1666259765625,Valid,1864068943417,furniture
1350.7672119140625,864.1427001953125,Valid,1864068973773,furniture
1361.769287109375,889.9299926757812,Valid,1864069003829,furniture
1373.68701171875,917.5928955078125,Valid,1864069034175,furniture
1384.0843505859375,939.4436645507812,Valid,1864069064319,furniture
1392.33056640625,957.7887573242188,Valid,1864069094577,furniture
1397.8582763671875,972.21337890625,Valid,1864069124720,furniture
1401.971435546875,981.8694458007812,Valid,1864069154943,furniture
1404.31494140625,988.0060424804688,Valid,1864069185095,furniture
1405.56884765625,992.7111206054688,Valid,1864069215353,furniture
1406.8641357421875,995.3966064453125,Valid,1864069245515,furniture
1408.200439453125,997.6576538085938,Valid,1864069275765,furniture
1422.16015625,1007.9534912109375,Valid,1864069305927,furniture
1469.2279052734375,1030.35400390625,Valid,1864069336195,furniture
1519.2265625,1052.9873046875,Valid,1864069366541,furniture
1555.15478515625,1069.678466796875,Valid,1864069396606,furniture
1581.161376953125,1079.0316162109375,Valid,1864069426943,furniture
1599.126220703125,1085.9755859375,Valid,1864069457009,furniture
1610.554443359375,1092.7510986328125,Valid,1864069487603,furniture
1617.9072265625,1097.985595703125,Valid,1864069517410,furniture
1623.737548828125,1102.07373046875,Valid,1864069548005,furniture
1628.1015625,1105.5277099609375,Valid,1864069577822,furniture
1631.764892578125,1107.3492431640625,Valid,1864069608417,furniture
1633.4559326171875,1109.194580078125,Valid,1864069638312,furniture
1662.808837890625,1108.245361328125,Valid,1864069668552,furniture
1705.1048583984375,1104.702392578125,Valid,1864069698714,furniture
1740.3289794921875,1100.9598388671875,Valid,1864069728963,furniture
1767.051025390625,1098.27880859375,Valid,1864069759116,furniture
1787.14013671875,1097.0965576171875,Valid,1864069789375,furniture
1801.9117431640625,1097.4881591796875,Valid,1864069819528,furniture
1812.2296142578125,1097.991455078125,Valid,1864069849767,furniture
1820.1512451171875,1097.31982421875,Valid,1864069879929,furniture
1826.793701171875,1096.33251953125,Valid,1864069910188,furniture
1831.3612060546875,1095.8201904296875,Valid,1864069940534,furniture
1833.8681640625,1095.815185546875,Valid,1864069970582,furniture
1849.987548828125,1102.2333984375,Valid,1864070000937,furniture
1878.4677734375,1117.635498046875,Valid,1864070030993,furniture
1904.7618408203125,1133.0999755859375,Valid,1864070061605,furniture
1924.6624755859375,1145.5806884765625,Valid,1864070091519,furniture
1940.149169921875,1154.9783935546875,Valid,1864070122017,furniture
1951.15966796875,1161.6593017578125,Valid,1864070151824,furniture
1960.1019287109375,1165.4329833984375,Valid,1864070182419,furniture
1967.021484375,1167.780517578125,Valid,1864070212227,furniture
1971.4576416015625,1161.096923828125,Valid,1864070242821,furniture
1973.084716796875,1146.2772216796875,Valid,1864070272707,furniture
1975.3004150390625,1131.709228515625,Valid,1864070303224,furniture
1977.00048828125,1118.644775390625,Valid,1864070333031,furniture
1978.756103515625,1107.25634765625,Valid,1864070363607,furniture
1980.23193359375,1098.03955078125,Valid,1864070393512,furniture
1981.3018798828125,1067.65185546875,Valid,1864070424028,furniture
1979.2333984375,1006.6513061523438,Valid,1864070453844,furniture
1977.212890625,949.326904296875,Valid,1864070484420,furniture
1977.3736572265625,912.1649780273438,Valid,1864070514343,furniture
1976.849853515625,892.5799560546875,Valid,1864070544841,furniture
1974.8516845703125,882.6031494140625,Valid,1864070574650,furniture
1973.15380859375,875.46337890625,Valid,1864070605244,furniture
1972.245849609375,870.899169921875,Valid,1864070635061,furniture
1972.3837890625,866.4381103515625,Valid,1864070665655,furniture
1971.871826171875,862.9764404296875,Valid,1864070695550,furniture
1971.921875,860.9205932617188,Valid,1864070726048,furniture
1972.12548828125,859.6358642578125,Valid,1864070755856,furniture
1972.0831298828125,859.1883544921875,Valid,1864070786450,furniture
1973.81884765625,849.8101806640625,Valid,1864070816547,furniture
1972.2069091796875,813.0816650390625,Valid,1864070846623,furniture
1971.04736328125,766.6731567382812,Valid,1864070877102,furniture
1969.9407958984375,730.7361450195312,Valid,1864070906946,furniture
1968.072509765625,706.7090454101562,Valid,1864070937541,furniture
1967.583984375,692.4669189453125,Valid,1864070967445,furniture
1966.513671875,680.9778442382812,Valid,1864070998040,furniture
1964.902099609375,672.9444580078125,Valid,1864071027848,furniture
1963.4208984375,669.1243896484375,Valid,1864071058345,furniture
1961.973876953125,666.7687377929688,Valid,1864071088258,furniture
1961.8504638671875,665.0372314453125,Valid,1864071118853,furniture
1961.105712890625,664.3489990234375,Valid,1864071148652,furniture
1960.3179931640625,663.958740234375,Valid,1864071179246,furniture
1959.438720703125,663.5209350585938,Valid,1864071209055,furniture
1961.220947265625,670.721923828125,Valid,1864071239630,furniture
1965.88134765625,702.1193237304688,Valid,1864071269535,furniture
1971.7486572265625,752.8358764648438,Valid,1864071300032,furniture
1975.9288330078125,798.0038452148438,Valid,1864071330530,furniture
1978.0792236328125,830.9896240234375,Valid,1864071360426,furniture
1981.41748046875,852.2501831054688,Valid,1864071391020,furniture
1984.76318359375,866.0406494140625,Valid,1864071420818,furniture
1985.8082275390625,875.4073486328125,Valid,1864071451412,furniture
1969.274169921875,852.5804443359375,Valid,1864071481221,furniture
1955.810546875,831.6181640625,Valid,1864071511281,furniture
1933.50341796875,793.6657104492188,Valid,1864071541586,furniture
1908.7432861328125,752.2642822265625,Valid,1864071572181,furniture
1887.5233154296875,719.8565063476562,Valid,1864071601997,furniture
1872.131103515625,695.85546875,Valid,1864071632573,furniture
1860.686279296875,681.4981689453125,Valid,1864071662478,furniture
1852.801513671875,670.5615844726562,Valid,1864071692976,furniture
1824.6507568359375,662.1889038085938,Valid,1864071722880,furniture
1797.9083251953125,657.0029296875,Valid,1864071752908,furniture
1779.388916015625,653.642578125,Valid,1864071783254,furniture
1766.9561767578125,652.0383911132812,Valid,1864071813320,furniture
1758.405029296875,650.9885864257812,Valid,1864071843473,furniture
1752.9661865234375,649.8770751953125,Valid,1864071873723,furniture
1748.63525390625,649.8131713867188,Valid,1864071904069,furniture
1744.955810546875,650.2338256835938,Valid,1864071934133,furniture
1742.539794921875,650.7410278320312,Valid,1864071964295,furniture
1740.13818359375,651.2780151367188,Valid,1864071994545,furniture
1738.293212890625,651.64990234375,Valid,1864072024882,furniture
1739.4189453125,645.0339965820312,Valid,1864072054947,furniture
1743.596923828125,629.3729248046875,Valid,1864072085541,furniture
1747.806640625,610.4707641601562,Valid,1864072115846,furniture
1751.5240478515625,594.103515625,Valid,1864072145935,furniture
1755.38671875,581.3504638671875,Valid,1864072176336,furniture
1758.487548828125,571.06982421875,Valid,1864072206328,furniture
1761.778076171875,561.69140625,Valid,1864072236729,furniture
1795.079345703125,528.5028686523438,Valid,1864072266720,furniture
1835.021240234375,489.8587951660156,Valid,1864072296662,furniture
1863.29443359375,461.0941162109375,Valid,1864072327256,furniture
1880.9691162109375,442.49951171875,Valid,1864072357092,furniture
1893.1495361328125,429.66156005859375,Valid,1864072387589,furniture
1900.142578125,420.6917724609375,Valid,1864072417502,furniture
1904.9798583984375,415.4317321777344,Valid,1864072448097,furniture
1908.315673828125,411.51580810546875,Valid,1864072478107,furniture
1909.9114990234375,409.73577880859375,Valid,1864072508509,furniture
1911.8255615234375,409.53521728515625,Valid,1864072538317,furniture
1920.746826171875,398.9339294433594,Valid,1864072568911,furniture
1928.8319091796875,386.32305908203125,Valid,1864072598912,furniture
1934.27001953125,376.3514404296875,Valid,1864072629313,furniture
1937.6832275390625,369.9190368652344,Valid,1864072659121,furniture
1940.724365234375,366.1005554199219,Valid,1864072689716,furniture
1943.1495361328125,364.05462646484375,Valid,1864072719523,furniture
1944.8048095703125,362.6224670410156,Valid,1864072750117,furniture
1941.170654296875,362.148681640625,Valid,1864072780119,furniture
1910.54296875,361.0579833984375,Valid,1864072810253,furniture
1854.5880126953125,357.5182800292969,Valid,1864072840544,furniture
1799.4542236328125,354.2949523925781,Valid,1864072870697,furniture
1755.7855224609375,351.496337890625,Valid,1864072900946,furniture
1723.440185546875,351.0472106933594,Valid,1864072931108,furniture
1700.5152587890625,350.06298828125,Valid,1864072961454,furniture
1685.42529296875,348.41363525390625,Valid,1864072991519,furniture
1675.181640625,346.97039794921875,Valid,1864073021769,furniture
1667.437744140625,344.9584045410156,Valid,1864073051894,furniture
1661.631103515625,343.9345703125,Valid,1864073082231,furniture
1657.95556640625,342.8520812988281,Valid,1864073112277,furniture
1654.4615478515625,341.9213562011719,Valid,1864073142614,furniture
1651.826416015625,341.3213806152344,Valid,1864073172671,furniture
1649.7601318359375,341.3921813964844,Valid,1864073203026,furniture
1647.9918212890625,341.6704406738281,Valid,1864073233101,furniture
1644.7080078125,342.3449401855469,Valid,1864073263438,furniture
1617.401123046875,347.2464599609375,Valid,1864073293475,furniture
1575.3692626953125,354.97845458984375,Valid,1864073323812,furniture
1538.511962890625,361.7379455566406,Valid,1864073353955,furniture
1508.345703125,367.81378173828125,Valid,1864073384196,furniture
1486.7498779296875,371.83056640625,Valid,1864073414358,furniture
1471.5142822265625,376.4419860839844,Valid,1864073444597,furniture
1461.2110595703125,379.8854675292969,Valid,1864073474953,furniture
1454.224853515625,382.8316650390625,Valid,1864073505000,furniture
1449.0765380859375,384.85089111328125,Valid,1864073535365,furniture
1439.758544921875,397.8363037109375,Valid,1864073565499,furniture
1426.5211181640625,439.2313232421875,Valid,1864073595740,furniture
1413.1981201171875,483.0789794921875,Valid,1864073625979,furniture
1402.507568359375,517.2183227539062,Valid,1864073656380,furniture
1395.46875,539.59033203125,Valid,1864073686207,furniture
1390.0340576171875,555.8914794921875,Valid,1864073716704,furniture
1387.15234375,566.805419921875,Valid,1864073746609,furniture
1385.85498046875,574.2107543945312,Valid,1864073776918,furniture
1379.541015625,578.8675537109375,Valid,1864073807223,furniture
1371.0791015625,583.7952880859375,Valid,1864073837311,furniture
1365.3094482421875,586.6764526367188,Valid,1864073867427,furniture
1360.199951171875,588.8609619140625,Valid,1864073897755,furniture
1355.779296875,591.6315307617188,Valid,1864073928060,furniture
1353.1878662109375,594.4708862304688,Valid,1864073958051,furniture
1351.4814453125,596.5347900390625,Valid,1864073988195,furniture
1350.051513671875,598.5520629882812,Valid,1864074018435,furniture
1349.3182373046875,600.2305908203125,Valid,1864074048772,furniture
1349.2294921875,601.2166137695312,Valid,1864074078818,furniture
1349.264892578125,601.6431884765625,Valid,1864074109146,furniture
1349.0130615234375,601.7445068359375,Valid,1864074139193,furniture
1349.017822265625,601.8203125,Valid,1864074169530,furniture
1348.6383056640625,602.1255493164062,Valid,1864074199854,furniture
1348.20458984375,602.8603515625,Valid,1864074229942,furniture
1347.953857421875,603.3914794921875,Valid,1864074259979,furniture
1347.792724609375,603.696044921875,Valid,1864074290325,furniture
1347.5799560546875,603.9366455078125,Valid,1864074320726,furniture
1347.21435546875,603.9691772460938,Valid,1864074350737,furniture
1346.9384765625,604.0573120117188,Valid,1864074381092,furniture
1346.80322265625,604.1270141601562,Valid,1864074411199,furniture
1346.619873046875,603.8076782226562,Valid,1864074441503,furniture
1346.54541015625,603.7727661132812,Valid,1864074471591,furniture
1346.315673828125,603.8653564453125,Valid,1864074501896,furniture
1346.0985107421875,603.9898681640625,Valid,1864074531994,furniture
1345.809814453125,604.0054321289062,Valid,1864074562299,furniture
1345.3685302734375,604.16845703125,Valid,1864074592397,furniture
1344.7796630859375,604.3919677734375,Valid,1864074622875,furniture
1344.191162109375,604.6981201171875,Valid,1864074652798,furniture
1343.8702392578125,605.0361938476562,Valid,1864074683374,furniture
1343.557373046875,605.023193359375,Valid,1864074713182,furniture
1343.287353515625,605.2474365234375,Valid,1864074743584,furniture
1342.820068359375,606.0335083007812,Valid,1864074773584,furniture
1342.38525390625,606.822509765625,Valid,1864074804082,furniture
1342.2900390625,607.3916625976562,Valid,1864074833987,furniture
1342.2510986328125,607.7208251953125,Valid,1864074864581,furniture
1342.0257568359375,608.0213623046875,Valid,1864074894389,furniture
1341.685546875,608.1294555664062,Valid,1864074924984,furniture
1341.320556640625,608.2225952148438,Valid,1864074954791,furniture
1340.9033203125,607.672119140625,Valid,1864074985385,furniture
1340.700439453125,607.1591796875,Valid,1864075015193,furniture
1340.515380859375,606.8722534179688,Valid,1864075045788,furniture
1339.150146484375,607.4547119140625,Valid,1864075075595,furniture
1316.73486328125,605.638671875,Valid,1864075106189,furniture
1275.7310791015625,601.3945922851562,Valid,1864075136216,furniture
1234.42578125,597.0617065429688,Valid,1864075166810,furniture
1201.887451171875,593.1360473632812,Valid,1864075196618,furniture
1175.5401611328125,591.170166015625,Valid,1864075227117,furniture
1157.332763671875,588.9295654296875,Valid,1864075257021,furniture
1144.574951171875,586.1892700195312,Valid,1864075287325,furniture
1135.817626953125,585.4734497070312,Valid,1864075317423,furniture
1129.780029296875,584.4244995117188,Valid,1864075348017,furniture
